100	0.805444	0.320263	1.09654	-1.45725	-0.449883	0.215064	-0.675806	-2.13583e-09	-1.256e-09	2.54821e-09	0.439998	0.0743298	0.56051	0.785661	0.712097	0.277038	0.204854	5.91332e-10	-5.16666e-11	-6.60601e-11	0.824186	0.183288	-0.256245	0.652112	-0.0484618	-0.359148	-0.102206	-1.62263e-09	-3.34957e-10	-1.44541e-09	0.142158	0.366287	-0.326394	-0.999386	0.20515	-0.031144	-0.370093	3.88521e-10	2.08589e-10	6.18409e-10	0.337846	-0.125745	1.07292	0.145837	-0.00897126	0.875921	-0.657445	-9.27368e-10	-8.23292e-10	-1.59301e-09	0.65063	0.787113	0.346293	-1.7792	0.673667	-0.525172	-0.782953	7.27881e-11	-8.53538e-10	1.06917e-09	0.28789	0.165924	1.89879	-0.388867	0.455993	0.990731	-0.0494488	3.11655e-10	-5.34684e-10	6.8459e-11	0.73799	0.790738	-0.198831	1.32966	0.170969	0.778266	0.391322	-5.15366e-10	6.31625e-10	-6.11471e-10	0.463	-0.302092	0.910398	1.92595	0.163561	0.614915	0.955469	2.96882e-10	-3.01842e-10	-1.04468e-09	0.312552	-0.0695805	1.61817	0.198687	-0.297957	0.78173	-0.40951	-5.80599e-11	-4.16847e-10	-4.34449e-10	0.501857	-0.450243	-0.405391	-0.373307	-0.455392	-0.995309	0.553164	2.01171e-10	-2.21539e-10	8.69129e-10	0.562107	-0.119009	0.530716	0.62185	0.509377	0.536572	-0.0102717	1.2011e-09	1.96519e-10	-3.47129e-10	0.237325	1.31209	0.151564	0.709701	0.47132	-0.847035	0.336615	-2.8869e-10	-2.74367e-10	-1.80554e-10	0.488158	0.371967	-0.435205	0.775489	-0.582669	-0.167773	0.595106	-8.68313e-10	3.34176e-10	-2.75271e-10	0.724681	-0.179953	0.490073	0.294757	0.672335	0.993039	0.855752	-1.70709e-10	-7.00316e-10	2.97691e-10	0.143604	-0.746564	-1.28976	0.42636	-0.622669	-0.597399	0.21795	1.0669e-10	5.23984e-10	-1.1737e-10	0.172684	0.697625	-1.4359	-0.00701886	0.844986	-0.860552	-0.3737	-7.51616e-11	4.80696e-10	-3.50187e-10	0.331944	-0.847417	1.1269	-1.47292	-0.997167	0.235483	-0.963478	3.56686e-10	-7.32036e-10	2.90264e-10	0.142182	1.68506	0.186808	0.353084	0.925211	0.213908	0.896089	-3.58051e-10	3.74014e-11	1.30871e-10	0.679981	-0.912659	0.474737	0.232236	-0.877891	0.66174	0.811524	1.2525e-09	9.58353e-11	8.8459e-10	0.392813	1.0975	0.950273	0.0267402	0.807541	0.000109114	0.108772	-1.95117e-10	-7.32013e-10	4.95614e-10	0.668009	-0.555199	0.128608	-1.09064	-0.582631	-0.523712	-0.851075	-1.03651e-10	-9.92423e-10	-3.90918e-10	0.69084	-0.996828	0.418685	0.636802	-0.941779	0.491255	-0.145603	-4.91957e-10	6.93242e-10	-1.331e-09	0.732944	0.914211	-1.0188	-0.702164	0.0870511	-0.261926	-0.0200666	-7.25763e-10	6.58384e-10	3.39991e-10	0.943491	-0.451229	0.157385	-0.254258	-0.0959601	0.278073	-0.24452	2.519e-09	-4.96244e-10	8.17603e-10	0.172612	1.27184	-0.702305	0.195441	0.763213	-0.509081	-0.399548	-2.73205e-10	7.98127e-11	-2.12671e-10	0.771209	-0.342447	1.43871	0.19731	-0.757711	0.739195	-0.0108742	-7.46747e-10	-5.32765e-10	-7.91836e-10	0.469323	-0.894945	0.879834	-1.48331	-0.599258	0.662681	-0.897488	5.06687e-10	-3.28991e-11	3.76035e-10	0.929554	0.523883	0.54089	-1.89526	0.354803	0.962763	-0.971732	2.85123e-10	1.29622e-09	2.22923e-09	0.855157	0.885274	-1.31746	-0.208375	0.547694	-0.402512	-0.229261	-6.55236e-10	1.59245e-09	-7.59392e-11	0.175712	-0.542545	-0.433672	0.186196	-0.327514	0.08736	-0.177033	4.20834e-10	8.3369e-11	-2.90785e-10	0.271693	1.30418	0.373695	-0.265285	0.779858	-0.591386	-0.545036	-3.3938e-10	-4.99944e-10	-3.20257e-10	0.926005	-0.0115474	-0.42327	0.658941	-0.946049	0.306828	0.912869	-1.26499e-09	8.4828e-10	-5.01903e-11	0.828686	0.230303	-0.341828	0.097279	0.282845	0.269043	0.0857685	-4.65317e-11	2.50153e-09	1.02593e-09	0.683375	-0.334557	-0.596439	-1.75235	0.625293	-0.384343	-0.924574	8.11487e-10	-7.08861e-11	7.27084e-10	0.572693	0.242637	-0.71969	1.45794	0.589774	-0.832952	0.730618	1.59321e-09	1.70656e-10	-5.93512e-10	0.777191	1.20215	0.0354823	-0.96985	0.521959	-0.850686	-0.294919	4.3961e-10	-1.17837e-09	-7.74356e-10	0.31471	-0.794947	-0.135832	0.579893	-0.0238818	-0.565377	0.496143	5.03439e-10	-1.71913e-10	4.72129e-11	0.705343	0.950705	-0.146191	-0.475513	0.00412193	0.313046	0.47626	-8.79334e-10	1.45834e-10	8.22358e-10	0.803518	0.258018	0.340948	1.91561	0.92401	-0.184594	0.935412	7.92614e-10	-9.47943e-10	-1.42476e-09	0.330089	0.160543	0.412183	-0.540476	0.318807	0.603117	-0.569159	4.52997e-11	-3.23275e-10	3.15775e-11	0.910492	-0.749	-0.136471	1.37191	-0.447172	0.182129	0.497383	9.74718e-11	2.27197e-10	-1.453e-09	0.944804	1.28174	1.11061	-1.39328	0.959341	0.448682	-0.900643	-3.94457e-10	-7.37963e-10	8.98702e-10	0.743145	-0.468173	0.165014	0.979653	-0.261438	-0.00947034	0.24444	5.90868e-10	-1.09633e-09	-4.72146e-10	0.998321	0.447349	0.543849	-1.31799	0.099919	0.476535	-0.950193	1.47381e-09	5.46403e-10	-2.07062e-09	0.616503	-0.64593	-0.296081	0.695593	-0.544141	0.655007	0.244882	1.46394e-10	1.38881e-09	-4.3134e-10	0.665655	0.652234	0.935847	-0.22091	-0.300406	0.0406556	-0.0613957	-1.01908e-09	-6.83676e-10	-1.13029e-10	0.817938	0.149435	0.834453	-0.535023	-0.296703	0.735617	-0.0731978	-3.26795e-09	-9.5768e-10	2.61974e-09	0.958391	-0.0561441	0.384169	1.04631	0.477753	0.760967	0.0884717	1.94063e-09	8.23886e-10	-1.97062e-09	0.168596	0.0383186	0.0920956	-1.14122	0.770457	-0.285247	-0.333714	2.6642e-10	-4.8733e-11	1.83055e-10	0.98739	1.14174	0.651055	-0.209962	0.764355	0.860012	0.5567	-1.56573e-09	2.25216e-10	2.255e-09	0.333462	1.23607	0.444572	1.25186	0.512273	-0.40486	0.432756	-2.5815e-10	-2.60867e-10	-3.64484e-10	0.224748	0.0985189	1.33025	0.376689	-0.235924	0.405195	0.944023	6.87463e-11	-4.92792e-10	4.08907e-10	0.536996	-0.925699	-0.20177	1.20662	-0.399569	0.446544	0.86386	6.55218e-10	7.97759e-10	-2.28875e-10	0.638929	-0.422827	-1.86842	-0.976253	0.461277	-0.959736	-0.5806	5.8944e-10	8.97151e-10	1.1301e-10	0.668081	-1.32214	-1.58644	-1.38655	-0.372745	-0.9756	-0.811591	1.77616e-09	1.43508e-09	5.89369e-10	0.344994	0.700951	-0.784671	1.09036	0.569027	-0.0427762	0.572506	-3.46097e-10	5.88598e-10	-3.87179e-10	0.729779	-0.661438	1.44668	0.621957	0.0935573	0.935134	-0.00542271	-9.92154e-09	2.08604e-08	-2.10408e-08	0.112833	-0.625699	-0.571341	-0.0913763	-0.241971	-0.134824	0.385706	1.45347e-10	9.86925e-11	1.21356e-10	0.272926	-0.563873	-0.269789	-0.0271399	-0.14429	-0.145167	-0.370361	4.75018e-10	2.90044e-11	-1.45469e-10	0.529065	-0.0155438	-1.15677	0.162197	-0.24321	-0.519008	0.714666	-1.63912e-10	1.21052e-09	4.60386e-10	0.368978	-1.16287	0.365763	-0.0647647	-0.640194	0.808886	-0.712202	6.40788e-10	4.31426e-10	-1.40777e-10	0.108352	1.08013	0.880849	-0.908837	0.304726	0.360299	-0.853145	-1.86456e-10	-7.33776e-11	-2.42196e-11	0.794861	-1.53194	1.56085	0.0223477	-0.714036	0.823236	0.237356	1.07871e-09	-7.23567e-10	1.1936e-10	0.50613	-0.963985	-0.84705	-0.879731	-0.902136	-0.543682	-0.859741	1.29258e-09	-1.49466e-09	-4.75367e-10	0.245103	0.78613	-1.61712	-0.425583	-0.0558649	-0.776443	-0.53848	-2.85403e-10	2.85316e-10	-1.5603e-10	0.169769	-0.418484	-0.575298	-0.271579	0.0716669	-0.685901	0.499556	2.44964e-10	5.21016e-11	2.45645e-10	0.484016	0.503988	0.56309	-1.01078	0.324784	0.891966	-0.796693	-1.73242e-10	3.54911e-10	-4.46003e-10	0.892009	-0.229343	0.143503	0.548736	-0.130924	0.628131	0.37439	3.95061e-10	9.20311e-10	-1.0685e-09	0.299526	0.16866	-0.508431	0.893378	-0.727501	-0.71134	0.667361	-3.89075e-10	9.14946e-10	1.15727e-09	0.466961	0.014038	0.299365	0.971991	-0.692467	0.37841	0.868146	-6.34225e-10	1.89751e-10	-1.98191e-10	0.714999	0.230936	-1.14254	-0.470119	0.0794788	-0.760086	-0.868763	-1.00463e-09	4.53174e-10	-8.57679e-10	0.365238	-0.172292	-0.26654	0.0187364	-0.149374	0.635146	0.674978	1.51681e-10	6.57289e-10	3.65073e-10	0.504251	0.749168	0.354922	-0.442434	-0.0825348	-0.329588	0.323297	-1.0515e-09	5.08526e-10	6.19416e-10	0.23531	1.33937	0.299384	0.169458	0.9393	0.312745	0.642409	-2.6883e-10	1.14811e-09	7.58211e-10	0.328182	-0.208679	-0.164867	0.113619	-0.629901	-0.424404	-0.224993	-3.50191e-10	-1.38705e-10	-3.29449e-10	0.559194	-1.51066	0.443892	1.5675	-0.745571	-0.0874634	0.958924	1.2038e-08	-2.25964e-08	2.05373e-08	0.397591	-0.0959852	-1.40926	0.0635758	-0.257795	-0.838208	-0.846879	-4.89874e-10	3.98309e-10	-6.6518e-10	0.963917	1.36619	0.0646487	0.687037	0.461645	-0.201086	0.376447	-1.71348e-09	-1.33761e-09	-2.14179e-09	0.580124	-0.666998	1.54401	-0.787454	-0.556987	0.926478	-0.450559	1.22913e-09	-4.53343e-10	6.9131e-10	0.344497	0.262113	-0.732972	-0.981954	0.0169178	-0.371106	-0.654659	-5.75174e-10	7.07683e-10	1.87536e-10	0.657632	-0.316571	0.755038	-0.34285	-0.686541	0.439154	0.038476	1.67164e-10	-1.37821e-09	3.00574e-10	0.524105	-0.327544	1.24575	0.0196706	-0.870905	0.957658	0.363828	-1.81686e-09	-6.51025e-10	-2.13436e-10	0.701734	-0.193939	1.12428	0.170754	0.196989	0.688894	0.934895	7.78551e-10	-4.67757e-10	9.97198e-10	0.222203	-0.722231	-1.26195	-0.479252	-0.468647	-0.986341	-0.516911	6.05986e-10	4.88485e-10	-2.86028e-11	0.441165	0.187858	-0.0648399	-0.593319	0.0822927	-0.394943	-0.598928	-1.80687e-10	-1.57595e-10	-1.01723e-10	0.624868	0.902607	-0.118316	-1.92239	0.805275	-0.0814515	-0.981327	3.15709e-10	-2.91179e-10	1.5271e-09	0.631972	-0.553362	-0.451805	1.0545	0.228942	0.223829	0.793055	1.22818e-09	7.02868e-10	-3.95755e-11	0.60299	1.40261	1.05609	0.482668	0.938685	0.0907234	0.928216	-5.54718e-10	-1.3761e-09	-8.28721e-11	0.947424	0.932261	0.985632	0.503289	0.675245	0.0171341	0.403821	1.99538e-10	-2.02132e-09	-1.10437e-09	0.515283	-0.989615	0.775917	0.335318	-0.667706	0.257878	-0.00925366	4.25825e-10	-7.85143e-10	-2.31585e-10	0.343628	-0.223432	-1.33401	0.0543389	-0.201908	-0.984927	0.0983142	-1.78365e-09	2.03936e-09	1.26705e-09	0.909782	0.361403	-1.33386	0.764129	0.517349	-0.766336	-0.1211	-2.00883e-10	1.65572e-09	-1.51358e-09	0.929729	0.756663	0.214359	0.291635	0.522213	0.503436	0.825862	-6.34744e-10	1.04063e-09	4.18044e-10	0.158308	-0.713797	-1.04273	-0.142323	-0.453642	-0.337011	0.290425	1.49759e-10	2.57345e-10	1.39939e-10	0.628469	-0.276412	0.856576	0.668484	-0.274137	0.711515	0.0208611	-8.16654e-10	-6.20804e-10	2.96589e-11	0.873836	-0.487595	-0.0399887	-0.130623	0.137205	-0.913094	0.562062	9.14449e-10	-9.69129e-10	7.22866e-10	0.578913	0.56604	0.336462	0.704428	0.723879	0.368031	0.559459	5.27544e-11	-7.93944e-10	-5.60518e-10	0.720007	0.496577	-0.454073	-0.511117	-0.315145	0.524539	0.413598	-4.42637e-10	9.51121e-10	7.75013e-10	0.629138	0.488873	1.12005	-0.36784	0.548663	0.668061	-0.498059	4.00896e-10	-7.77054e-10	-4.18711e-10	
100	0.805444	-44.6681	22.603	-69.0378	-0.449883	0.215064	-0.675806	6.82652e-14	1.00915e-14	1.14522e-13	0.439998	71.2841	28.2644	21.2711	0.712097	0.277038	0.204854	-8.02116e-14	-2.7279e-14	2.29647e-14	0.824186	-4.66289	-36.171	-9.56848	-0.0484618	-0.359148	-0.102206	1.17317e-13	1.61603e-13	7.78808e-14	0.142158	20.8813	-3.44079	-38.0087	0.20515	-0.031144	-0.370093	-9.96143e-15	3.8331e-16	1.83575e-14	0.337846	-1.02287	88.665	-65.5987	-0.00897126	0.875921	-0.657445	8.32512e-15	-4.41363e-14	3.403e-14	0.65063	68.1539	-52.1709	-80.0745	0.673667	-0.525172	-0.782953	-7.47399e-14	7.90366e-14	4.04202e-14	0.28789	45.7652	100.972	-5.33374	0.455993	0.990731	-0.0494488	-3.02881e-14	-6.6831e-14	2.19411e-14	0.73799	17.8876	77.6278	40.4619	0.170969	0.778266	0.391322	-4.99671e-14	-1.31743e-13	-5.4688e-14	0.463	16.054	62.4019	97.4729	0.163561	0.614915	0.955469	9.68899e-14	1.73004e-13	-2.00457e-13	0.312552	-29.8653	79.7911	-40.7523	-0.297957	0.78173	-0.40951	5.5049e-15	-3.62595e-14	4.62242e-14	0.501857	-45.9894	-99.9363	54.9431	-0.455392	-0.995309	0.553164	3.56135e-14	6.81649e-14	-2.57138e-14	0.562107	50.8187	54.1879	-0.405322	0.509377	0.536572	-0.0102717	-8.46743e-14	-4.6481e-15	5.92856e-14	0.237325	48.4441	-84.552	34.3712	0.47132	-0.847035	0.336615	-1.95595e-14	3.58023e-14	-1.01869e-14	0.488158	-57.8949	-17.2125	60.2861	-0.582669	-0.167773	0.595106	6.54589e-14	5.72272e-14	-4.65996e-14	0.724681	67.0535	99.7939	85.87	0.672335	0.993039	0.855752	-5.56511e-14	-1.10411e-13	-9.65773e-14	0.143604	-63.0135	-61.0296	22.2214	-0.622669	-0.597399	0.21795	1.90135e-14	1.76941e-14	-8.41151e-16	0.172684	85.1962	-87.4911	-37.377	0.844986	-0.860552	-0.3737	-3.21292e-14	2.39051e-14	6.63648e-15	0.331944	-100.564	24.6752	-97.8207	-0.997167	0.235483	-0.963478	3.44638e-14	9.59425e-17	3.15558e-14	0.142182	94.2062	21.5776	89.962	0.925211	0.213908	0.896089	-1.81725e-14	-3.96893e-14	-9.51429e-15	0.679981	-88.7017	66.6487	81.3846	-0.877891	0.66174	0.811524	9.49463e-14	-7.77998e-14	-6.96396e-14	0.392813	81.8516	0.961185	10.9039	0.807541	0.000109113	0.108772	-8.36696e-14	1.61835e-14	3.31472e-14	0.668009	-58.8183	-52.2426	-86.1982	-0.582631	-0.523712	-0.851075	4.49755e-14	2.4588e-14	6.48896e-14	0.69084	-95.1747	49.5441	-13.9235	-0.941779	0.491255	-0.145603	1.6924e-13	-1.96775e-15	6.78246e-14	0.732944	9.61932	-27.2114	-2.70883	0.0870511	-0.261926	-0.0200666	-1.0142e-13	1.44871e-14	-1.61337e-14	0.943491	-10.0472	27.9647	-24.7063	-0.0959601	0.278073	-0.24452	-1.0516e-14	-2.63176e-14	1.2436e-13	0.172612	77.5931	-51.6104	-39.7593	0.763213	-0.509081	-0.399548	-3.28277e-14	7.08475e-15	3.63207e-15	0.771209	-76.1136	75.3582	-0.890109	-0.757711	0.739195	-0.0108742	1.44589e-13	-1.0988e-13	8.89308e-14	0.469323	-60.8207	67.1479	-91.2321	-0.599258	0.662681	-0.897488	3.53418e-14	-1.76659e-14	7.74398e-14	0.929554	36.0042	96.8171	-99.0684	0.354803	0.962763	-0.971732	-5.03986e-14	-1.23709e-13	1.75299e-13	0.855157	55.6547	-41.5687	-23.1344	0.547694	-0.402512	-0.229261	-7.95987e-14	2.0405e-14	2.88708e-14	0.175712	-33.294	8.30233	-17.5171	-0.327514	0.08736	-0.177033	3.89244e-14	-1.1964e-15	6.22287e-14	0.271693	79.2899	-58.7649	-54.7689	0.779858	-0.591386	-0.545036	-4.71227e-14	2.4604e-14	2.35918e-14	0.926005	-94.6165	30.2595	91.9458	-0.946049	0.306828	0.912869	1.67837e-13	2.15296e-14	-1.11477e-13	0.828686	28.5148	26.5624	8.67413	0.282845	0.269043	0.0857685	-5.56362e-14	4.28441e-15	3.4601e-14	0.683375	62.1948	-39.0307	-94.2098	0.625293	-0.384343	-0.924574	-1.83908e-14	-1.1224e-14	1.36953e-13	0.572693	59.22	-84.0149	74.5197	0.589774	-0.832952	0.730618	-4.4913e-14	6.55315e-14	-5.72822e-14	0.777191	53.3981	-85.0331	-30.4617	0.521959	-0.850686	-0.294919	-5.51945e-14	1.51033e-13	9.63724e-14	0.31471	-3.18313	-56.6735	50.1942	-0.0238818	-0.565377	0.496143	1.13358e-14	3.14633e-14	-2.78766e-14	0.705343	1.3629	31.1584	47.1504	0.00412192	0.313046	0.47626	-2.74779e-14	2.75568e-14	-6.8617e-14	0.803518	92.6591	-18.1184	95.4568	0.92401	-0.184594	0.935412	-8.68646e-14	8.54321e-14	-9.94243e-14	0.330089	32.0413	60.7239	-57.4564	0.318807	0.603117	-0.569159	-6.77986e-15	-1.05769e-14	3.12238e-14	0.910492	-45.4662	18.0764	51.1102	-0.447172	0.182129	0.497383	1.16084e-13	5.10297e-14	-9.95496e-14	0.944804	97.2159	45.9788	-91.4575	0.959341	0.448682	-0.900643	-1.01532e-13	-3.26075e-14	7.92164e-14	0.743145	-26.612	-0.78202	25.4237	-0.261438	-0.00947034	0.24444	5.27671e-14	5.64091e-14	-2.37251e-14	0.998321	10.4393	48.1974	-96.3373	0.099919	0.476535	-0.950193	9.66583e-15	-1.53852e-14	1.59409e-13	0.616503	-55.0601	65.2046	25.1838	-0.544141	0.655007	0.244882	6.36131e-14	-4.48943e-14	-4.90868e-14	0.665655	-29.3884	5.00141	-6.36048	-0.300406	0.0406556	-0.0613957	5.59399e-14	5.75384e-14	4.47307e-15	0.817938	-29.5208	74.3962	-7.85481	-0.296703	0.735617	-0.0731978	6.93683e-14	-1.74819e-13	3.35729e-13	0.958391	47.7192	76.4808	9.89348	0.477753	0.760967	0.0884717	-1.18975e-13	-1.56591e-13	6.79566e-15	0.168596	77.0841	-28.4326	-34.5126	0.770457	-0.285247	-0.333714	-3.25655e-14	-6.43738e-15	1.14955e-14	0.98739	77.5772	86.6522	55.46	0.764355	0.860012	0.5567	-1.46887e-13	-1.23877e-13	-2.2743e-14	0.333462	52.4633	-40.0415	44.5274	0.512273	-0.40486	0.432756	-3.9018e-14	8.1557e-14	-3.70811e-14	0.224748	-23.4939	41.8498	94.779	-0.235924	0.405195	0.944023	-8.73385e-15	-6.28412e-17	-5.63638e-14	0.536996	-40.8826	44.4526	87.5926	-0.399569	0.446544	0.86386	3.97504e-14	-2.57886e-14	-1.0026e-13	0.638929	45.7049	-97.842	-59.0363	0.461277	-0.959736	-0.5806	-2.15309e-14	1.08817e-13	6.91097e-14	0.668081	-38.5966	-99.1464	-82.5456	-0.372745	-0.9756	-0.811591	6.91377e-14	1.13049e-13	5.06304e-14	0.344994	57.6037	-5.06229	58.341	0.569027	-0.0427762	0.572506	-1.95642e-14	2.55323e-14	-8.60508e-14	0.729779	8.69429	94.96	0.0796859	0.0935573	0.935134	-0.00542271	-2.13e-14	-1.55989e-13	3.52395e-14	0.112833	-24.8228	-14.0538	38.4793	-0.241971	-0.134824	0.385706	7.17595e-15	1.97523e-14	-1.98063e-14	0.272926	-14.9929	-14.7864	-37.0633	-0.14429	-0.145167	-0.370361	1.78611e-14	1.55857e-14	4.0336e-14	0.529065	-24.3366	-53.0575	71.6288	-0.24321	-0.519008	0.714666	3.28996e-14	5.54707e-14	-7.72757e-14	0.368978	-65.1822	81.2544	-71.285	-0.640194	0.808886	-0.712202	4.20782e-14	-3.56545e-14	4.19267e-14	0.108352	31.5527	36.9107	-86.2234	0.304726	0.360299	-0.853145	-1.16777e-14	4.5028e-15	1.20033e-14	0.794861	-72.9355	83.8845	23.7579	-0.714036	0.823236	0.237356	1.13408e-13	-1.44386e-13	-5.0869e-14	0.50613	-91.1775	-55.2152	-86.8538	-0.902136	-0.543682	-0.859741	6.76193e-14	2.52431e-14	3.59329e-14	0.245103	-4.80036	-79.2614	-54.2736	-0.0558649	-0.776443	-0.53848	9.8385e-15	3.23099e-14	5.3416e-15	0.169769	6.74821	-69.1654	49.684	0.0716669	-0.685901	0.499556	-4.49757e-15	2.15531e-14	-9.48337e-15	0.484016	32.9824	89.7597	-80.6801	0.324784	0.891966	-0.796693	-1.41992e-14	-3.60612e-14	-9.61229e-15	0.892009	-13.3218	62.9566	37.9878	-0.130924	0.628131	0.37439	-4.97071e-14	-1.5132e-13	-4.33502e-14	0.299526	-72.5814	-71.6424	67.6295	-0.727501	-0.71134	0.667361	3.35922e-14	2.87113e-14	-2.11362e-14	0.466961	-69.2326	38.1403	87.7866	-0.692467	0.37841	0.868146	3.1498e-14	-9.34084e-15	-6.71206e-14	0.714999	8.17882	-77.1511	-87.3465	0.0794788	-0.760086	-0.868763	-9.32768e-15	6.71884e-14	9.81172e-14	0.365238	-15.1097	63.248	67.5165	-0.149374	0.635146	0.674978	1.11931e-14	-5.13536e-14	-7.74761e-14	0.504251	-7.50431	-32.6039	31.8872	-0.0825348	-0.329588	0.323297	1.35351e-14	6.37632e-14	-3.92601e-14	0.23531	95.2694	31.5739	64.4104	0.9393	0.312745	0.642409	-5.82196e-14	-7.76737e-15	-1.57594e-14	0.328182	-63.1988	-42.6053	-22.3857	-0.629901	-0.424404	-0.224993	4.55368e-14	3.18686e-14	1.31573e-14	0.559194	-76.0677	-8.30245	97.4599	-0.745571	-0.0874634	0.958924	5.50425e-14	4.80359e-14	-7.75891e-14	0.397591	-25.8755	-85.23	-84.6243	-0.257795	-0.838208	-0.846879	-4.9026e-15	9.5938e-15	4.48978e-14	0.963917	47.5307	-20.044	38.3318	0.461645	-0.201086	0.376447	-3.2733e-14	9.77911e-14	-2.96211e-14	0.580124	-56.3657	94.1918	-45.8434	-0.556987	0.926478	-0.450559	5.49269e-14	-9.18662e-14	5.46396e-14	0.344497	1.95389	-37.8436	-66.4479	0.0169178	-0.371106	-0.654659	9.8816e-14	-1.15517e-14	1.29236e-13	0.657632	-68.9707	44.6704	3.50475	-0.686541	0.439154	0.038476	1.08004e-13	-1.63993e-14	1.11752e-14	0.524105	-87.418	97.0116	36.4024	-0.870905	0.957658	0.363828	1.04659e-13	-1.06801e-13	-5.48905e-14	0.701734	19.5049	70.0137	93.6603	0.196989	0.688894	0.934895	-9.90141e-14	-2.94949e-13	-2.15445e-14	0.222203	-47.5869	-99.896	-52.1703	-0.468647	-0.986341	-0.516911	2.01328e-14	2.8151e-14	-2.73221e-15	0.441165	8.41712	-39.5592	-60.4861	0.0822927	-0.394943	-0.598928	-8.81181e-14	4.42416e-14	-3.08761e-14	0.624868	81.4301	-8.26347	-100.055	0.805275	-0.0814515	-0.981327	-6.24008e-14	-9.94083e-15	7.38449e-14	0.631972	22.3408	21.9311	80.36	0.228942	0.223829	0.793055	-1.15737e-14	3.7345e-14	-1.14944e-13	0.60299	95.2711	10.1284	93.3043	0.938685	0.0907234	0.928216	-8.9281e-14	2.01101e-14	-9.00066e-14	0.947424	68.4567	2.69904	40.8854	0.675245	0.0171341	0.403821	-1.77798e-13	1.5717e-14	-2.53505e-14	0.515283	-67.7602	26.5637	-0.590048	-0.667706	0.257878	-0.00925366	8.63182e-14	9.18718e-14	3.63768e-14	0.343628	-20.4143	-99.8268	9.88576	-0.201908	-0.984927	0.0983142	1.82507e-14	5.36187e-14	1.23117e-15	0.909782	52.0963	-77.9674	-11.3459	0.517349	-0.766336	-0.1211	-5.56731e-14	1.08425e-13	-1.13456e-13	0.929729	52.978	50.558	82.8778	0.522213	0.503436	0.825862	-9.02078e-14	-4.48721e-14	-1.48814e-13	0.158308	-46.078	-34.7438	28.9002	-0.453642	-0.337011	0.290425	2.34596e-14	2.27122e-14	-3.29785e-15	0.628469	-27.6901	72.0081	2.7546	-0.274137	0.711515	0.0208611	-3.25868e-14	-3.1049e-14	-2.21792e-13	0.873836	13.2329	-91.3494	56.0755	0.137205	-0.913094	0.562062	-7.79305e-15	1.49964e-13	-7.28263e-14	0.578913	72.954	37.1396	56.6503	0.723879	0.368031	0.559459	-8.67175e-14	-3.22055e-14	-3.37561e-14	0.720007	-31.0179	51.9998	40.8487	-0.315145	0.524539	0.413598	1.09898e-13	-5.69633e-15	-7.46633e-14	0.629138	55.3552	67.9262	-50.1738	0.548663	0.668061	-0.498059	-8.7411e-14	-4.96504e-14	4.37007e-14	
