2	0.152967	-2.26727e+08	-1.11547e+08	-2.14405e+08	-0.88427	-0.43505	-0.836212	2.22774e-29	1.82019e-29	1.88205e-29	0.826704	9.43606e+07	1.508e+08	5.68568e+07	0.368021	0.588144	0.22175	-2.22774e-29	-1.82019e-29	-1.88205e-29	
2	0.152967	-2.26904e+08	-1.11634e+08	-2.14572e+08	-0.88427	-0.43505	-0.836212	2.22427e-29	1.81736e-29	1.87911e-29	0.826704	9.44342e+07	1.50918e+08	5.69011e+07	0.368021	0.588144	0.22175	-2.22427e-29	-1.81736e-29	-1.87911e-29	
2	0.152967	-2.27081e+08	-1.11721e+08	-2.14739e+08	-0.88427	-0.43505	-0.836212	2.22081e-29	1.81453e-29	1.87619e-29	0.826704	9.45078e+07	1.51035e+08	5.69455e+07	0.368021	0.588144	0.22175	-2.22081e-29	-1.81453e-29	-1.87619e-29	
2	0.152967	-2.27258e+08	-1.11808e+08	-2.14907e+08	-0.88427	-0.43505	-0.836212	2.21735e-29	1.81171e-29	1.87327e-29	0.826704	9.45814e+07	1.51153e+08	5.69898e+07	0.368021	0.588144	0.22175	-2.21735e-29	-1.81171e-29	-1.87327e-29	
2	0.152967	-2.27435e+08	-1.11895e+08	-2.15074e+08	-0.88427	-0.43505	-0.836212	2.21391e-29	1.80889e-29	1.87036e-29	0.826704	9.4655e+07	1.51271e+08	5.70342e+07	0.368021	0.588144	0.22175	-2.21391e-29	-1.80889e-29	-1.87036e-29	
2	0.152967	-2.27611e+08	-1.11982e+08	-2.15241e+08	-0.88427	-0.43505	-0.836212	2.21047e-29	1.80608e-29	1.86745e-29	0.826704	9.47286e+07	1.51388e+08	5.70785e+07	0.368021	0.588144	0.22175	-2.21047e-29	-1.80608e-29	-1.86745e-29	
2	0.152967	-2.27788e+08	-1.12069e+08	-2.15408e+08	-0.88427	-0.43505	-0.836212	2.20704e-29	1.80328e-29	1.86455e-29	0.826704	9.48022e+07	1.51506e+08	5.71229e+07	0.368021	0.588144	0.22175	-2.20704e-29	-1.80328e-29	-1.86455e-29	
2	0.152967	-2.27965e+08	-1.12156e+08	-2.15576e+08	-0.88427	-0.43505	-0.836212	2.20361e-29	1.80048e-29	1.86166e-29	0.826704	9.48758e+07	1.51624e+08	5.71672e+07	0.368021	0.588144	0.22175	-2.20361e-29	-1.80048e-29	-1.86166e-29	
2	0.152967	-2.28142e+08	-1.12243e+08	-2.15743e+08	-0.88427	-0.43505	-0.836212	2.2002e-29	1.79769e-29	1.85877e-29	0.826704	9.49494e+07	1.51741e+08	5.72116e+07	0.368021	0.588144	0.22175	-2.2002e-29	-1.79769e-29	-1.85877e-29	
2	0.152967	-2.28319e+08	-1.1233e+08	-2.1591e+08	-0.88427	-0.43505	-0.836212	2.19679e-29	1.7949e-29	1.8559e-29	0.826704	9.5023e+07	1.51859e+08	5.72559e+07	0.368021	0.588144	0.22175	-2.19679e-29	-1.7949e-29	-1.8559e-29	
2	0.152967	-2.28496e+08	-1.12417e+08	-2.16077e+08	-0.88427	-0.43505	-0.836212	2.19339e-29	1.79213e-29	1.85302e-29	0.826704	9.50966e+07	1.51977e+08	5.73003e+07	0.368021	0.588144	0.22175	-2.19339e-29	-1.79213e-29	-1.85302e-29	
2	0.152967	-2.28673e+08	-1.12504e+08	-2.16245e+08	-0.88427	-0.43505	-0.836212	2.19e-29	1.78936e-29	1.85016e-29	0.826704	9.51702e+07	1.52094e+08	5.73446e+07	0.368021	0.588144	0.22175	-2.19e-29	-1.78936e-29	-1.85016e-29	
2	0.152967	-2.28849e+08	-1.12591e+08	-2.16412e+08	-0.88427	-0.43505	-0.836212	2.18662e-29	1.78659e-29	1.8473e-29	0.826704	9.52438e+07	1.52212e+08	5.7389e+07	0.368021	0.588144	0.22175	-2.18662e-29	-1.78659e-29	-1.8473e-29	
2	0.152967	-2.29026e+08	-1.12678e+08	-2.16579e+08	-0.88427	-0.43505	-0.836212	2.18324e-29	1.78383e-29	1.84445e-29	0.826704	9.53174e+07	1.52329e+08	5.74333e+07	0.368021	0.588144	0.22175	-2.18324e-29	-1.78383e-29	-1.84445e-29	
2	0.152967	-2.29203e+08	-1.12765e+08	-2.16746e+08	-0.88427	-0.43505	-0.836212	2.17987e-29	1.78108e-29	1.8416e-29	0.826704	9.5391e+07	1.52447e+08	5.74777e+07	0.368021	0.588144	0.22175	-2.17987e-29	-1.78108e-29	-1.8416e-29	
2	0.152967	-2.2938e+08	-1.12852e+08	-2.16914e+08	-0.88427	-0.43505	-0.836212	2.17651e-29	1.77834e-29	1.83876e-29	0.826704	9.54646e+07	1.52565e+08	5.7522e+07	0.368021	0.588144	0.22175	-2.17651e-29	-1.77834e-29	-1.83876e-29	
2	0.152967	-2.29557e+08	-1.12939e+08	-2.17081e+08	-0.88427	-0.43505	-0.836212	2.17316e-29	1.7756e-29	1.83593e-29	0.826704	9.55383e+07	1.52682e+08	5.75664e+07	0.368021	0.588144	0.22175	-2.17316e-29	-1.7756e-29	-1.83593e-29	
2	0.152967	-2.29734e+08	-1.13026e+08	-2.17248e+08	-0.88427	-0.43505	-0.836212	2.16982e-29	1.77286e-29	1.83311e-29	0.826704	9.56119e+07	1.528e+08	5.76107e+07	0.368021	0.588144	0.22175	-2.16982e-29	-1.77286e-29	-1.83311e-29	
2	0.152967	-2.29911e+08	-1.13113e+08	-2.17415e+08	-0.88427	-0.43505	-0.836212	2.16648e-29	1.77014e-29	1.83029e-29	0.826704	9.56855e+07	1.52918e+08	5.76551e+07	0.368021	0.588144	0.22175	-2.16648e-29	-1.77014e-29	-1.83029e-29	
2	0.152967	-2.30087e+08	-1.132e+08	-2.17583e+08	-0.88427	-0.43505	-0.836212	2.16315e-29	1.76742e-29	1.82748e-29	0.826704	9.57591e+07	1.53035e+08	5.76994e+07	0.368021	0.588144	0.22175	-2.16315e-29	-1.76742e-29	-1.82748e-29	
2	0.152967	-2.30264e+08	-1.13287e+08	-2.1775e+08	-0.88427	-0.43505	-0.836212	2.15983e-29	1.7647e-29	1.82467e-29	0.826704	9.58327e+07	1.53153e+08	5.77438e+07	0.368021	0.588144	0.22175	-2.15983e-29	-1.7647e-29	-1.82467e-29	
2	0.152967	-2.30441e+08	-1.13374e+08	-2.17917e+08	-0.88427	-0.43505	-0.836212	2.15652e-29	1.762e-29	1.82187e-29	0.826704	9.59063e+07	1.5327e+08	5.77881e+07	0.368021	0.588144	0.22175	-2.15652e-29	-1.762e-29	-1.82187e-29	
2	0.152967	-2.30618e+08	-1.13461e+08	-2.18084e+08	-0.88427	-0.43505	-0.836212	2.15321e-29	1.7593e-29	1.81908e-29	0.826704	9.59799e+07	1.53388e+08	5.78325e+07	0.368021	0.588144	0.22175	-2.15321e-29	-1.7593e-29	-1.81908e-29	
2	0.152967	-2.30795e+08	-1.13548e+08	-2.18251e+08	-0.88427	-0.43505	-0.836212	2.14991e-29	1.7566e-29	1.81629e-29	0.826704	9.60535e+07	1.53506e+08	5.78768e+07	0.368021	0.588144	0.22175	-2.14991e-29	-1.7566e-29	-1.81629e-29	
2	0.152967	-2.30972e+08	-1.13635e+08	-2.18419e+08	-0.88427	-0.43505	-0.836212	2.14662e-29	1.75391e-29	1.81351e-29	0.826704	9.61271e+07	1.53623e+08	5.79212e+07	0.368021	0.588144	0.22175	-2.14662e-29	-1.75391e-29	-1.81351e-29	
2	0.152967	-2.31148e+08	-1.13722e+08	-2.18586e+08	-0.88427	-0.43505	-0.836212	2.14334e-29	1.75123e-29	1.81074e-29	0.826704	9.62007e+07	1.53741e+08	5.79655e+07	0.368021	0.588144	0.22175	-2.14334e-29	-1.75123e-29	-1.81074e-29	
2	0.152967	-2.31325e+08	-1.13809e+08	-2.18753e+08	-0.88427	-0.43505	-0.836212	2.14006e-29	1.74855e-29	1.80797e-29	0.826704	9.62743e+07	1.53859e+08	5.80099e+07	0.368021	0.588144	0.22175	-2.14006e-29	-1.74855e-29	-1.80797e-29	
2	0.152967	-2.31502e+08	-1.13896e+08	-2.1892e+08	-0.88427	-0.43505	-0.836212	2.13679e-29	1.74588e-29	1.80521e-29	0.826704	9.63479e+07	1.53976e+08	5.80542e+07	0.368021	0.588144	0.22175	-2.13679e-29	-1.74588e-29	-1.80521e-29	
2	0.152967	-2.31679e+08	-1.13983e+08	-2.19088e+08	-0.88427	-0.43505	-0.836212	2.13353e-29	1.74322e-29	1.80245e-29	0.826704	9.64215e+07	1.54094e+08	5.80986e+07	0.368021	0.588144	0.22175	-2.13353e-29	-1.74322e-29	-1.80245e-29	
2	0.152967	-2.31856e+08	-1.1407e+08	-2.19255e+08	-0.88427	-0.43505	-0.836212	2.13028e-29	1.74056e-29	1.7997e-29	0.826704	9.64951e+07	1.54211e+08	5.81429e+07	0.368021	0.588144	0.22175	-2.13028e-29	-1.74056e-29	-1.7997e-29	
2	0.152967	-2.32033e+08	-1.14157e+08	-2.19422e+08	-0.88427	-0.43505	-0.836212	2.12703e-29	1.73791e-29	1.79696e-29	0.826704	9.65687e+07	1.54329e+08	5.81873e+07	0.368021	0.588144	0.22175	-2.12703e-29	-1.73791e-29	-1.79696e-29	
2	0.152967	-2.3221e+08	-1.14244e+08	-2.19589e+08	-0.88427	-0.43505	-0.836212	2.12379e-29	1.73526e-29	1.79422e-29	0.826704	9.66423e+07	1.54447e+08	5.82316e+07	0.368021	0.588144	0.22175	-2.12379e-29	-1.73526e-29	-1.79422e-29	
2	0.152967	-2.32386e+08	-1.14331e+08	-2.19757e+08	-0.88427	-0.43505	-0.836212	2.12056e-29	1.73262e-29	1.79149e-29	0.826704	9.67159e+07	1.54564e+08	5.8276e+07	0.368021	0.588144	0.22175	-2.12056e-29	-1.73262e-29	-1.79149e-29	
2	0.152967	-2.32563e+08	-1.14418e+08	-2.19924e+08	-0.88427	-0.43505	-0.836212	2.11734e-29	1.72999e-29	1.78877e-29	0.826704	9.67895e+07	1.54682e+08	5.83203e+07	0.368021	0.588144	0.22175	-2.11734e-29	-1.72999e-29	-1.78877e-29	
2	0.152967	-2.3274e+08	-1.14505e+08	-2.20091e+08	-0.88427	-0.43505	-0.836212	2.11412e-29	1.72736e-29	1.78605e-29	0.826704	9.68631e+07	1.548e+08	5.83647e+07	0.368021	0.588144	0.22175	-2.11412e-29	-1.72736e-29	-1.78605e-29	
2	0.152967	-2.32917e+08	-1.14592e+08	-2.20258e+08	-0.88427	-0.43505	-0.836212	2.11091e-29	1.72473e-29	1.78334e-29	0.826704	9.69367e+07	1.54917e+08	5.8409e+07	0.368021	0.588144	0.22175	-2.11091e-29	-1.72473e-29	-1.78334e-29	
2	0.152967	-2.33094e+08	-1.14679e+08	-2.20426e+08	-0.88427	-0.43505	-0.836212	2.10771e-29	1.72212e-29	1.78064e-29	0.826704	9.70103e+07	1.55035e+08	5.84534e+07	0.368021	0.588144	0.22175	-2.10771e-29	-1.72212e-29	-1.78064e-29	
2	0.152967	-2.33271e+08	-1.14766e+08	-2.20593e+08	-0.88427	-0.43505	-0.836212	2.10451e-29	1.71951e-29	1.77794e-29	0.826704	9.70839e+07	1.55152e+08	5.84977e+07	0.368021	0.588144	0.22175	-2.10451e-29	-1.71951e-29	-1.77794e-29	
2	0.152967	-2.33448e+08	-1.14853e+08	-2.2076e+08	-0.88427	-0.43505	-0.836212	2.10133e-29	1.7169e-29	1.77525e-29	0.826704	9.71575e+07	1.5527e+08	5.85421e+07	0.368021	0.588144	0.22175	-2.10133e-29	-1.7169e-29	-1.77525e-29	
2	0.152967	-2.33624e+08	-1.1494e+08	-2.20927e+08	-0.88427	-0.43505	-0.836212	2.09815e-29	1.71431e-29	1.77256e-29	0.826704	9.72311e+07	1.55388e+08	5.85864e+07	0.368021	0.588144	0.22175	-2.09815e-29	-1.71431e-29	-1.77256e-29	
2	0.152967	-2.33801e+08	-1.15027e+08	-2.21095e+08	-0.88427	-0.43505	-0.836212	2.09497e-29	1.71171e-29	1.76988e-29	0.826704	9.73047e+07	1.55505e+08	5.86308e+07	0.368021	0.588144	0.22175	-2.09497e-29	-1.71171e-29	-1.76988e-29	
2	0.152967	-2.33978e+08	-1.15114e+08	-2.21262e+08	-0.88427	-0.43505	-0.836212	2.09181e-29	1.70913e-29	1.7672e-29	0.826704	9.73784e+07	1.55623e+08	5.86751e+07	0.368021	0.588144	0.22175	-2.09181e-29	-1.70913e-29	-1.7672e-29	
2	0.152967	-2.34155e+08	-1.15201e+08	-2.21429e+08	-0.88427	-0.43505	-0.836212	2.08865e-29	1.70655e-29	1.76453e-29	0.826704	9.7452e+07	1.55741e+08	5.87195e+07	0.368021	0.588144	0.22175	-2.08865e-29	-1.70655e-29	-1.76453e-29	
2	0.152967	-2.34332e+08	-1.15288e+08	-2.21596e+08	-0.88427	-0.43505	-0.836212	2.0855e-29	1.70397e-29	1.76187e-29	0.826704	9.75256e+07	1.55858e+08	5.87638e+07	0.368021	0.588144	0.22175	-2.0855e-29	-1.70397e-29	-1.76187e-29	
2	0.152967	-2.34509e+08	-1.15375e+08	-2.21764e+08	-0.88427	-0.43505	-0.836212	2.08235e-29	1.7014e-29	1.75922e-29	0.826704	9.75992e+07	1.55976e+08	5.88082e+07	0.368021	0.588144	0.22175	-2.08235e-29	-1.7014e-29	-1.75922e-29	
2	0.152967	-2.34686e+08	-1.15462e+08	-2.21931e+08	-0.88427	-0.43505	-0.836212	2.07922e-29	1.69884e-29	1.75657e-29	0.826704	9.76728e+07	1.56094e+08	5.88525e+07	0.368021	0.588144	0.22175	-2.07922e-29	-1.69884e-29	-1.75657e-29	
2	0.152967	-2.34862e+08	-1.15549e+08	-2.22098e+08	-0.88427	-0.43505	-0.836212	2.07609e-29	1.69628e-29	1.75392e-29	0.826704	9.77464e+07	1.56211e+08	5.88969e+07	0.368021	0.588144	0.22175	-2.07609e-29	-1.69628e-29	-1.75392e-29	
2	0.152967	-2.35039e+08	-1.15636e+08	-2.22265e+08	-0.88427	-0.43505	-0.836212	2.07296e-29	1.69373e-29	1.75128e-29	0.826704	9.782e+07	1.56329e+08	5.89412e+07	0.368021	0.588144	0.22175	-2.07296e-29	-1.69373e-29	-1.75128e-29	
2	0.152967	-2.35216e+08	-1.15723e+08	-2.22433e+08	-0.88427	-0.43505	-0.836212	2.06985e-29	1.69118e-29	1.74865e-29	0.826704	9.78936e+07	1.56446e+08	5.89856e+07	0.368021	0.588144	0.22175	-2.06985e-29	-1.69118e-29	-1.74865e-29	
2	0.152967	-2.35393e+08	-1.1581e+08	-2.226e+08	-0.88427	-0.43505	-0.836212	2.06674e-29	1.68864e-29	1.74602e-29	0.826704	9.79672e+07	1.56564e+08	5.90299e+07	0.368021	0.588144	0.22175	-2.06674e-29	-1.68864e-29	-1.74602e-29	
2	0.152967	-2.3557e+08	-1.15897e+08	-2.22767e+08	-0.88427	-0.43505	-0.836212	2.06364e-29	1.68611e-29	1.7434e-29	0.826704	9.80408e+07	1.56682e+08	5.90743e+07	0.368021	0.588144	0.22175	-2.06364e-29	-1.68611e-29	-1.7434e-29	
2	0.152967	-2.35747e+08	-1.15984e+08	-2.22934e+08	-0.88427	-0.43505	-0.836212	2.06054e-29	1.68358e-29	1.74079e-29	0.826704	9.81144e+07	1.56799e+08	5.91186e+07	0.368021	0.588144	0.22175	-2.06054e-29	-1.68358e-29	-1.74079e-29	
2	0.152967	-2.35924e+08	-1.16071e+08	-2.23102e+08	-0.88427	-0.43505	-0.836212	2.05745e-29	1.68106e-29	1.73818e-29	0.826704	9.8188e+07	1.56917e+08	5.9163e+07	0.368021	0.588144	0.22175	-2.05745e-29	-1.68106e-29	-1.73818e-29	
2	0.152967	-2.361e+08	-1.16158e+08	-2.23269e+08	-0.88427	-0.43505	-0.836212	2.05437e-29	1.67854e-29	1.73558e-29	0.826704	9.82616e+07	1.57035e+08	5.92073e+07	0.368021	0.588144	0.22175	-2.05437e-29	-1.67854e-29	-1.73558e-29	
2	0.152967	-2.36277e+08	-1.16245e+08	-2.23436e+08	-0.88427	-0.43505	-0.836212	2.0513e-29	1.67603e-29	1.73298e-29	0.826704	9.83352e+07	1.57152e+08	5.92517e+07	0.368021	0.588144	0.22175	-2.0513e-29	-1.67603e-29	-1.73298e-29	
2	0.152967	-2.36454e+08	-1.16332e+08	-2.23603e+08	-0.88427	-0.43505	-0.836212	2.04823e-29	1.67352e-29	1.73039e-29	0.826704	9.84088e+07	1.5727e+08	5.9296e+07	0.368021	0.588144	0.22175	-2.04823e-29	-1.67352e-29	-1.73039e-29	
2	0.152967	-2.36631e+08	-1.16419e+08	-2.2377e+08	-0.88427	-0.43505	-0.836212	2.04517e-29	1.67102e-29	1.7278e-29	0.826704	9.84824e+07	1.57387e+08	5.93404e+07	0.368021	0.588144	0.22175	-2.04517e-29	-1.67102e-29	-1.7278e-29	
2	0.152967	-2.36808e+08	-1.16506e+08	-2.23938e+08	-0.88427	-0.43505	-0.836212	2.04212e-29	1.66853e-29	1.72522e-29	0.826704	9.8556e+07	1.57505e+08	5.93847e+07	0.368021	0.588144	0.22175	-2.04212e-29	-1.66853e-29	-1.72522e-29	
2	0.152967	-2.36985e+08	-1.16593e+08	-2.24105e+08	-0.88427	-0.43505	-0.836212	2.03907e-29	1.66604e-29	1.72265e-29	0.826704	9.86296e+07	1.57623e+08	5.94291e+07	0.368021	0.588144	0.22175	-2.03907e-29	-1.66604e-29	-1.72265e-29	
2	0.152967	-2.37162e+08	-1.1668e+08	-2.24272e+08	-0.88427	-0.43505	-0.836212	2.03603e-29	1.66355e-29	1.72008e-29	0.826704	9.87032e+07	1.5774e+08	5.94734e+07	0.368021	0.588144	0.22175	-2.03603e-29	-1.66355e-29	-1.72008e-29	
2	0.152967	-2.37338e+08	-1.16767e+08	-2.24439e+08	-0.88427	-0.43505	-0.836212	2.033e-29	1.66107e-29	1.71752e-29	0.826704	9.87768e+07	1.57858e+08	5.95178e+07	0.368021	0.588144	0.22175	-2.033e-29	-1.66107e-29	-1.71752e-29	
2	0.152967	-2.37515e+08	-1.16854e+08	-2.24607e+08	-0.88427	-0.43505	-0.836212	2.02997e-29	1.6586e-29	1.71496e-29	0.826704	9.88504e+07	1.57976e+08	5.95621e+07	0.368021	0.588144	0.22175	-2.02997e-29	-1.6586e-29	-1.71496e-29	
2	0.152967	-2.37692e+08	-1.16941e+08	-2.24774e+08	-0.88427	-0.43505	-0.836212	2.02695e-29	1.65613e-29	1.71241e-29	0.826704	9.8924e+07	1.58093e+08	5.96065e+07	0.368021	0.588144	0.22175	-2.02695e-29	-1.65613e-29	-1.71241e-29	
2	0.152967	-2.37869e+08	-1.17028e+08	-2.24941e+08	-0.88427	-0.43505	-0.836212	2.02394e-29	1.65367e-29	1.70986e-29	0.826704	9.89976e+07	1.58211e+08	5.96508e+07	0.368021	0.588144	0.22175	-2.02394e-29	-1.65367e-29	-1.70986e-29	
2	0.152967	-2.38046e+08	-1.17115e+08	-2.25108e+08	-0.88427	-0.43505	-0.836212	2.02093e-29	1.65122e-29	1.70732e-29	0.826704	9.90712e+07	1.58328e+08	5.96952e+07	0.368021	0.588144	0.22175	-2.02093e-29	-1.65122e-29	-1.70732e-29	
2	0.152967	-2.38223e+08	-1.17202e+08	-2.25276e+08	-0.88427	-0.43505	-0.836212	2.01793e-29	1.64876e-29	1.70479e-29	0.826704	9.91449e+07	1.58446e+08	5.97395e+07	0.368021	0.588144	0.22175	-2.01793e-29	-1.64876e-29	-1.70479e-29	
2	0.152967	-2.38399e+08	-1.17289e+08	-2.25443e+08	-0.88427	-0.43505	-0.836212	2.01494e-29	1.64632e-29	1.70226e-29	0.826704	9.92185e+07	1.58564e+08	5.97839e+07	0.368021	0.588144	0.22175	-2.01494e-29	-1.64632e-29	-1.70226e-29	
2	0.152967	-2.38576e+08	-1.17376e+08	-2.2561e+08	-0.88427	-0.43505	-0.836212	2.01195e-29	1.64388e-29	1.69974e-29	0.826704	9.92921e+07	1.58681e+08	5.98282e+07	0.368021	0.588144	0.22175	-2.01195e-29	-1.64388e-29	-1.69974e-29	
2	0.152967	-2.38753e+08	-1.17464e+08	-2.25777e+08	-0.88427	-0.43505	-0.836212	2.00897e-29	1.64145e-29	1.69722e-29	0.826704	9.93657e+07	1.58799e+08	5.98726e+07	0.368021	0.588144	0.22175	-2.00897e-29	-1.64145e-29	-1.69722e-29	
2	0.152967	-2.3893e+08	-1.17551e+08	-2.25945e+08	-0.88427	-0.43505	-0.836212	2.006e-29	1.63902e-29	1.69471e-29	0.826704	9.94393e+07	1.58917e+08	5.99169e+07	0.368021	0.588144	0.22175	-2.006e-29	-1.63902e-29	-1.69471e-29	
2	0.152967	-2.39107e+08	-1.17638e+08	-2.26112e+08	-0.88427	-0.43505	-0.836212	2.00303e-29	1.63659e-29	1.6922e-29	0.826704	9.95129e+07	1.59034e+08	5.99613e+07	0.368021	0.588144	0.22175	-2.00303e-29	-1.63659e-29	-1.6922e-29	
2	0.152967	-2.39284e+08	-1.17725e+08	-2.26279e+08	-0.88427	-0.43505	-0.836212	2.00007e-29	1.63417e-29	1.6897e-29	0.826704	9.95865e+07	1.59152e+08	6.00056e+07	0.368021	0.588144	0.22175	-2.00007e-29	-1.63417e-29	-1.6897e-29	
2	0.152967	-2.39461e+08	-1.17812e+08	-2.26446e+08	-0.88427	-0.43505	-0.836212	1.99712e-29	1.63176e-29	1.68721e-29	0.826704	9.96601e+07	1.59269e+08	6.005e+07	0.368021	0.588144	0.22175	-1.99712e-29	-1.63176e-29	-1.68721e-29	
2	0.152967	-2.39637e+08	-1.17899e+08	-2.26614e+08	-0.88427	-0.43505	-0.836212	1.99417e-29	1.62935e-29	1.68472e-29	0.826704	9.97337e+07	1.59387e+08	6.00943e+07	0.368021	0.588144	0.22175	-1.99417e-29	-1.62935e-29	-1.68472e-29	
2	0.152967	-2.39814e+08	-1.17986e+08	-2.26781e+08	-0.88427	-0.43505	-0.836212	1.99123e-29	1.62695e-29	1.68224e-29	0.826704	9.98073e+07	1.59505e+08	6.01387e+07	0.368021	0.588144	0.22175	-1.99123e-29	-1.62695e-29	-1.68224e-29	
2	0.152967	-2.39991e+08	-1.18073e+08	-2.26948e+08	-0.88427	-0.43505	-0.836212	1.9883e-29	1.62455e-29	1.67976e-29	0.826704	9.98809e+07	1.59622e+08	6.0183e+07	0.368021	0.588144	0.22175	-1.9883e-29	-1.62455e-29	-1.67976e-29	
2	0.152967	-2.40168e+08	-1.1816e+08	-2.27115e+08	-0.88427	-0.43505	-0.836212	1.98537e-29	1.62216e-29	1.67728e-29	0.826704	9.99545e+07	1.5974e+08	6.02274e+07	0.368021	0.588144	0.22175	-1.98537e-29	-1.62216e-29	-1.67728e-29	
2	0.152967	-2.40345e+08	-1.18247e+08	-2.27283e+08	-0.88427	-0.43505	-0.836212	1.98245e-29	1.61978e-29	1.67482e-29	0.826704	1.00028e+08	1.59858e+08	6.02717e+07	0.368021	0.588144	0.22175	-1.98245e-29	-1.61978e-29	-1.67482e-29	
2	0.152967	-2.40522e+08	-1.18334e+08	-2.2745e+08	-0.88427	-0.43505	-0.836212	1.97954e-29	1.61739e-29	1.67235e-29	0.826704	1.00102e+08	1.59975e+08	6.03161e+07	0.368021	0.588144	0.22175	-1.97954e-29	-1.61739e-29	-1.67235e-29	
2	0.152967	-2.40699e+08	-1.18421e+08	-2.27617e+08	-0.88427	-0.43505	-0.836212	1.97663e-29	1.61502e-29	1.6699e-29	0.826704	1.00175e+08	1.60093e+08	6.03604e+07	0.368021	0.588144	0.22175	-1.97663e-29	-1.61502e-29	-1.6699e-29	
2	0.152967	-2.40875e+08	-1.18508e+08	-2.27784e+08	-0.88427	-0.43505	-0.836212	1.97373e-29	1.61265e-29	1.66745e-29	0.826704	1.00249e+08	1.60211e+08	6.04048e+07	0.368021	0.588144	0.22175	-1.97373e-29	-1.61265e-29	-1.66745e-29	
2	0.152967	-2.41052e+08	-1.18595e+08	-2.27952e+08	-0.88427	-0.43505	-0.836212	1.97083e-29	1.61028e-29	1.665e-29	0.826704	1.00323e+08	1.60328e+08	6.04491e+07	0.368021	0.588144	0.22175	-1.97083e-29	-1.61028e-29	-1.665e-29	
2	0.152967	-2.41229e+08	-1.18682e+08	-2.28119e+08	-0.88427	-0.43505	-0.836212	1.96794e-29	1.60792e-29	1.66256e-29	0.826704	1.00396e+08	1.60446e+08	6.04935e+07	0.368021	0.588144	0.22175	-1.96794e-29	-1.60792e-29	-1.66256e-29	
2	0.152967	-2.41406e+08	-1.18769e+08	-2.28286e+08	-0.88427	-0.43505	-0.836212	1.96506e-29	1.60557e-29	1.66013e-29	0.826704	1.0047e+08	1.60563e+08	6.05378e+07	0.368021	0.588144	0.22175	-1.96506e-29	-1.60557e-29	-1.66013e-29	
2	0.152967	-2.41583e+08	-1.18856e+08	-2.28453e+08	-0.88427	-0.43505	-0.836212	1.96219e-29	1.60322e-29	1.6577e-29	0.826704	1.00543e+08	1.60681e+08	6.05822e+07	0.368021	0.588144	0.22175	-1.96219e-29	-1.60322e-29	-1.6577e-29	
2	0.152967	-2.4176e+08	-1.18943e+08	-2.28621e+08	-0.88427	-0.43505	-0.836212	1.95932e-29	1.60087e-29	1.65527e-29	0.826704	1.00617e+08	1.60799e+08	6.06265e+07	0.368021	0.588144	0.22175	-1.95932e-29	-1.60087e-29	-1.65527e-29	
2	0.152967	-2.41937e+08	-1.1903e+08	-2.28788e+08	-0.88427	-0.43505	-0.836212	1.95645e-29	1.59853e-29	1.65285e-29	0.826704	1.00691e+08	1.60916e+08	6.06709e+07	0.368021	0.588144	0.22175	-1.95645e-29	-1.59853e-29	-1.65285e-29	
2	0.152967	-2.42113e+08	-1.19117e+08	-2.28955e+08	-0.88427	-0.43505	-0.836212	1.95359e-29	1.5962e-29	1.65044e-29	0.826704	1.00764e+08	1.61034e+08	6.07152e+07	0.368021	0.588144	0.22175	-1.95359e-29	-1.5962e-29	-1.65044e-29	
2	0.152967	-2.4229e+08	-1.19204e+08	-2.29122e+08	-0.88427	-0.43505	-0.836212	1.95074e-29	1.59387e-29	1.64803e-29	0.826704	1.00838e+08	1.61152e+08	6.07596e+07	0.368021	0.588144	0.22175	-1.95074e-29	-1.59387e-29	-1.64803e-29	
2	0.152967	-2.42467e+08	-1.19291e+08	-2.29289e+08	-0.88427	-0.43505	-0.836212	1.9479e-29	1.59155e-29	1.64563e-29	0.826704	1.00911e+08	1.61269e+08	6.08039e+07	0.368021	0.588144	0.22175	-1.9479e-29	-1.59155e-29	-1.64563e-29	
2	0.152967	-2.42644e+08	-1.19378e+08	-2.29457e+08	-0.88427	-0.43505	-0.836212	1.94506e-29	1.58923e-29	1.64323e-29	0.826704	1.00985e+08	1.61387e+08	6.08483e+07	0.368021	0.588144	0.22175	-1.94506e-29	-1.58923e-29	-1.64323e-29	
2	0.152967	-2.42821e+08	-1.19465e+08	-2.29624e+08	-0.88427	-0.43505	-0.836212	1.94223e-29	1.58691e-29	1.64084e-29	0.826704	1.01059e+08	1.61504e+08	6.08926e+07	0.368021	0.588144	0.22175	-1.94223e-29	-1.58691e-29	-1.64084e-29	
2	0.152967	-2.42998e+08	-1.19552e+08	-2.29791e+08	-0.88427	-0.43505	-0.836212	1.9394e-29	1.5846e-29	1.63845e-29	0.826704	1.01132e+08	1.61622e+08	6.0937e+07	0.368021	0.588144	0.22175	-1.9394e-29	-1.5846e-29	-1.63845e-29	
2	0.152967	-2.43175e+08	-1.19639e+08	-2.29958e+08	-0.88427	-0.43505	-0.836212	1.93658e-29	1.5823e-29	1.63607e-29	0.826704	1.01206e+08	1.6174e+08	6.09813e+07	0.368021	0.588144	0.22175	-1.93658e-29	-1.5823e-29	-1.63607e-29	
